1;3;152;68;38.25;false
2;3;152;69;38.25;false
3;3;154;56;23.0;true
4;3;154;57;23.0;true
5;3;154;58;46.0;false
6;3;155;84;21.0;true
7;3;155;85;21.0;true
8;3;155;86;21.0;true
9;3;155;87;21.0;true
10;3;156;78;51.0;false
11;3;156;79;51.0;false
12;3;156;80;51.0;false
13;4;152;99;19.125;true
14;4;152;100;38.25;false
15;3;157;113;12.0;true
16;3;157;114;12.0;true
17;3;157;115;12.0;true
18;3;157;116;12.0;true
19;3;157;117;24.0;false
20;3;157;118;24.0;false
21;5;152;97;38.25;false
22;5;152;98;38.25;false
23;6;152;56;19.125;true
24;6;152;57;19.125;true
25;6;152;58;19.125;true
26;6;167;99;15.75;true
27;6;167;100;15.75;true
28;6;167;101;31.5;false
29;3;167;81;31.5;false
30;3;167;82;31.5;false
31;3;168;84;21.0;true
32;3;168;85;42.0;false
33;3;168;86;42.0;false
34;6;168;125;21.0;true
35;6;168;126;21.0;true
36;3;167;69;15.75;true
37;3;167;70;31.5;false
38;3;165;38;32.0;false
39;3;165;39;32.0;false
40;3;165;40;32.0;false
41;3;165;41;32.0;false
42;3;165;53;32.0;false
43;3;165;54;32.0;false
44;3;165;55;32.0;false
45;3;165;56;32.0;false
46;3;165;68;32.0;false
47;3;165;69;32.0;false
48;3;165;70;32.0;false
49;3;165;71;32.0;false
