1;14;1;10-09-2024;12:00;true;true;27,38;true;1111111111
2;12;2;10-09-2024;21:20;false;true;51,00;true;1111111111
3;11;3;10-09-2024;16:20;true;false;51,00;true;1111111111
4;12;6;10-09-2024;14:00;false;false;38,25;true;1111111111
5;12;7;10-09-2024;12:00;true;false;38,25;true;1111111111
6;12;10;30-08-2024;15:20;false;true;56,00;true;1111111111
7;13;9;10-09-2024;12:00;true;false;20,25;true;1111111111
8;14;8;10-09-2024;14:20;false;false;24,00;true;1111111111
9;13;8;10-09-2024;16:00;false;false;32,00;true;1111111111
10;11;5;10-09-2024;19:00;true;false;51,00;true;1111111111
11;12;10;10-09-2024;16:20;true;true;56,00;true;1111111111
12;13;3;10-09-2024;18:00;true;false;32,00;true;1111111111
13;13;1;10-09-2024;20:00;true;false;32,00;true;1111111111
14;12;1;10-09-2024;19:20;true;false;51,00;true;1111111111
15;11;1;10-09-2024;12:00;true;false;38,25;true;1111111111
16;11;2;10-09-2024;22:00;false;false;46,00;true;1111111111
17;13;3;10-09-2024;22:00;true;false;32,00;true;1111111111
18;11;4;10-09-2024;14:00;true;false;34,50;true;1111111111
19;14;4;30-08-2024;12:00;true;true;23,63;true;1111111111
20;14;6;10-09-2024;16:00;false;false;32,00;true;1111111111
21;14;7;10-09-2024;18:00;true;false;32,00;true;1111111111
22;14;1;11-09-2024;12:00;true;true;27,38;true;1111111111
23;12;2;11-09-2024;21:20;false;true;51,00;true;1111111111
24;11;3;11-09-2024;16:20;true;false;51,00;true;1111111111
25;12;6;11-09-2024;14:00;false;false;38,25;true;1111111111
26;12;7;11-09-2024;12:00;true;false;38,25;true;1111111111
27;13;9;11-09-2024;12:00;true;false;20,25;true;1111111111
28;14;8;11-09-2024;14:20;false;false;24,00;true;1111111111
29;13;8;11-09-2024;16:00;false;false;32,00;true;1111111111
30;11;5;11-09-2024;19:00;true;false;51,00;true;1111111111
31;12;10;11-09-2024;16:20;true;true;56,00;true;1111111111
32;13;3;11-09-2024;18:00;true;false;32,00;true;1111111111
33;13;1;11-09-2024;20:00;true;false;32,00;true;1111111111
34;12;1;11-09-2024;19:20;true;false;51,00;true;1111111111
35;11;1;11-09-2024;12:00;true;false;38,25;true;1111111111
36;11;2;11-09-2024;22:00;false;false;46,00;true;1111111111
37;13;3;11-09-2024;22:00;true;false;32,00;true;1111111111
38;11;4;11-09-2024;14:00;true;false;34,50;true;1111111111
39;14;6;11-09-2024;16:00;false;false;32,00;true;1111111111
40;14;7;11-09-2024;18:00;true;false;32,00;true;1111111111
41;14;1;12-09-2024;12:00;true;true;27,38;true;1111111111
42;12;2;12-09-2024;21:20;false;true;51,00;true;1111111111
43;11;3;12-09-2024;16:20;true;false;51,00;true;1111111111
44;12;6;12-09-2024;14:00;false;false;38,25;true;1111111111
45;12;7;12-09-2024;12:00;true;false;38,25;true;1111111111
46;13;9;12-09-2024;12:00;true;false;20,25;true;1111111111
47;14;8;12-09-2024;14:20;false;false;24,00;true;1111111111
48;13;8;12-09-2024;16:00;false;false;32,00;true;1111111111
49;11;5;12-09-2024;19:00;true;false;51,00;true;1111111111
50;12;10;12-09-2024;16:20;true;true;56,00;true;1111111111
51;13;3;12-09-2024;18:00;true;false;32,00;true;1111111111
52;13;1;12-09-2024;20:00;true;false;32,00;true;1111111111
53;12;1;12-09-2024;19:20;true;false;51,00;true;1111111111
54;11;1;12-09-2024;12:00;true;false;38,25;true;1111111111
55;11;2;12-09-2024;22:00;false;false;46,00;true;1111111111
56;13;3;12-09-2024;22:00;true;false;32,00;true;1111111111
57;11;4;12-09-2024;14:00;true;false;34,50;true;1111111111
58;14;6;12-09-2024;16:00;false;false;32,00;true;1111111111
59;14;7;12-09-2024;18:00;true;false;32,00;true;1111111111
60;14;1;13-09-2024;12:00;true;true;27,38;true;1111111111
61;12;2;13-09-2024;21:20;false;true;51,00;true;1111111111
62;11;3;13-09-2024;16:20;true;false;51,00;true;1111111111
63;12;6;13-09-2024;14:00;false;false;38,25;true;1111111111
64;12;7;13-09-2024;12:00;true;false;38,25;true;1111111111
65;13;9;13-09-2024;12:00;true;false;20,25;true;1111111111
66;14;8;13-09-2024;14:20;false;false;24,00;true;1111111111
67;13;8;13-09-2024;16:00;false;false;32,00;true;1111111111
68;11;5;13-09-2024;19:00;true;false;51,00;true;1111111111
69;12;10;13-09-2024;16:20;true;true;56,00;true;1111111111
70;13;3;13-09-2024;18:00;true;false;32,00;true;1111111111
71;13;1;13-09-2024;20:00;true;false;32,00;true;1111111111
72;12;1;13-09-2024;19:20;true;false;51,00;true;1111111111
73;11;1;13-09-2024;12:00;true;false;38,25;true;1111111111
74;11;2;13-09-2024;22:00;false;false;46,00;true;1111111111
75;13;3;13-09-2024;22:00;true;false;32,00;true;1111111111
76;11;4;13-09-2024;14:00;true;false;34,50;true;1111111111
77;14;6;13-09-2024;16:00;false;false;32,00;true;1111111111
78;14;7;13-09-2024;18:00;true;false;32,00;true;1111111111
79;14;1;14-09-2024;12:00;true;true;27,38;true;1111111111
80;12;2;14-09-2024;21:20;false;true;51,00;true;1111111111
81;11;3;14-09-2024;16:20;true;false;51,00;true;1111111111
82;12;6;14-09-2024;14:00;false;false;38,25;true;1111111111
83;12;7;14-09-2024;12:00;true;false;38,25;true;1111111111
84;13;9;14-09-2024;12:00;true;false;20,25;true;1111111111
85;14;8;14-09-2024;14:20;false;false;24,00;true;1111111111
86;13;8;14-09-2024;16:00;false;false;32,00;true;1111111111
87;11;5;14-09-2024;19:00;true;false;51,00;true;1111111111
88;12;10;14-09-2024;16:20;true;true;56,00;true;1111111111
89;13;3;14-09-2024;18:00;true;false;32,00;true;1111111111
90;13;1;14-09-2024;20:00;true;false;32,00;true;1111111111
91;12;1;14-09-2024;19:20;true;false;51,00;true;1111111111
92;11;1;14-09-2024;12:00;true;false;38,25;true;1111111111
93;11;2;14-09-2024;22:00;false;false;46,00;true;1111111111
94;13;3;14-09-2024;22:00;true;false;32,00;true;1111111111
95;11;4;14-09-2024;14:00;true;false;34,50;true;1111111111
96;14;6;14-09-2024;16:00;false;false;32,00;true;1111111111
97;14;7;14-09-2024;18:00;true;false;32,00;true;1111111111
98;14;1;15-09-2024;12:00;true;true;27,38;true;1111111111
99;12;2;15-09-2024;21:20;false;true;51,00;true;1111111111
100;11;3;15-09-2024;16:20;true;false;51,00;true;1111111111
101;12;6;15-09-2024;14:00;false;false;38,25;true;1111111111
102;12;7;15-09-2024;12:00;true;false;38,25;true;1111111111
103;13;9;15-09-2024;12:00;true;false;20,25;true;1111111111
104;14;8;15-09-2024;14:20;false;false;24,00;true;1111111111
105;13;8;15-09-2024;16:00;false;false;32,00;true;1111111111
106;11;5;15-09-2024;19:00;true;false;51,00;true;1111111111
107;12;10;15-09-2024;16:20;true;true;56,00;true;1111111111
108;13;3;15-09-2024;18:00;true;false;32,00;true;1111111111
109;13;1;15-09-2024;20:00;true;false;32,00;true;1111111111
110;12;1;15-09-2024;19:20;true;false;51,00;true;1111111111
111;11;1;15-09-2024;12:00;true;false;38,25;true;1111111111
112;11;2;15-09-2024;22:00;false;false;46,00;true;1111111111
113;13;3;15-09-2024;22:00;true;false;32,00;true;1111111111
114;11;4;15-09-2024;14:00;true;false;34,50;true;1111111111
115;14;6;15-09-2024;16:00;false;false;32,00;true;1111111111
116;14;7;15-09-2024;18:00;true;false;32,00;true;1111111111
117;14;1;16-09-2024;12:00;true;true;27,38;true;1111111111
118;12;2;16-09-2024;21:20;false;true;51,00;true;1111111111
119;11;3;16-09-2024;16:20;true;false;51,00;true;1111111111
120;12;6;16-09-2024;14:00;false;false;38,25;true;1111111111
121;12;7;16-09-2024;12:00;true;false;38,25;true;1111111111
122;13;9;16-09-2024;12:00;true;false;20,25;true;1111111111
123;14;8;16-09-2024;14:20;false;false;24,00;true;1111111111
124;13;8;16-09-2024;16:00;false;false;32,00;true;1111111111
125;11;5;16-09-2024;19:00;true;false;51,00;true;1111111111
126;12;10;16-09-2024;16:20;true;true;56,00;true;1111111111
127;13;3;16-09-2024;18:00;true;false;32,00;true;1111111111
128;13;1;16-09-2024;20:00;true;false;32,00;true;1111111111
129;12;1;16-09-2024;19:20;true;false;51,00;true;1111111111
130;11;1;16-09-2024;12:00;true;false;38,25;true;1111111111
131;11;2;16-09-2024;22:00;false;false;46,00;true;1111111111
132;13;3;16-09-2024;22:00;true;false;32,00;true;1111111111
133;11;4;16-09-2024;14:00;true;false;34,50;true;1111111111
134;14;6;16-09-2024;16:00;false;false;32,00;true;1111111111
135;14;7;16-09-2024;18:00;true;false;32,00;true;1111111111
136;1;1;30-08-2024;12:00;true;false;24,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
137;3;1;31-08-2024;14:10;true;true;42,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
138;8;6;31-08-2024;16:00;false;true;56,00;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
139;5;2;31-08-2024;14:20;false;false;34,50;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
140;13;9;31-08-2024;15:00;true;false;20,25;true;1111111111
141;14;4;31-08-2024;12:00;false;true;23,63;true;1111111111
142;11;6;31-08-2024;15:00;false;false;38,25;true;1111111111
143;12;1;02-09-2024;13:00;false;true;42,00;true;1100111111
144;1;2;02-09-2024;12:00;false;false;20,25;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
145;3;3;04-09-2024;12:00;false;true;42,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
146;6;4;04-09-2024;14:10;false;true;23,63;true;1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
147;3;2;04-09-2024;14:00;false;true;38,25;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
148;3;8;04-09-2024;17:10;true;false;51,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
149;2;9;04-09-2024;14:00;true;false;34,50;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111
150;8;9;04-09-2024;12:00;true;true;38,25;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
151;3;9;04-09-2024;19:00;false;false;46,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
152;3;1;05-09-2024;12:00;false;false;38,25;true;111111111111111111111111111111111111111111111111111111100011111111100111111111111111111111111111000011111111111111111111111111111111111111111111111111
153;3;1;05-09-2024;14:10;true;true;42,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
154;5;4;05-09-2024;18:00;true;false;46,00;true;111111111111111111111111111111111111111111111111111111100011111111111111111111111111111111
155;8;6;06-09-2024;15:00;false;true;42,00;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111
156;2;10;06-09-2024;21:20;false;false;51,00;true;11111111111111111111111111111111111111111111111111111111111111111111111111111000
157;1;7;06-09-2024;14:00;true;false;24,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000011
158;4;6;06-09-2024;12:00;true;false;24,00;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
159;8;1;06-09-2024;12:00;true;true;42,00;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
160;3;10;06-09-2024;13:50;false;true;42,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
161;8;10;06-09-2024;17:00;false;true;56,00;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
162;4;9;06-09-2024;14:10;true;false;20,25;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
163;2;5;06-09-2024;12:00;true;false;38,25;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111
164;2;1;06-09-2024;14:30;true;false;38,25;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111
165;7;1;06-09-2024;17:10;true;false;32,00;true;1111111111111111111111111111111111111000011111111111000011111111111000011111111111111111111111111111
166;1;8;06-09-2024;18:00;false;false;32,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
167;6;2;06-09-2024;21:00;false;true;31,50;true;1111111111111111111111111111111111111111111111111111111111111111111100111111111100111111111111111100011111111111111111111111111111
168;3;1;06-09-2024;12:00;false;true;42,00;true;111111111111111111111111111111111111111111111111111111111111111111111111111111111110001111111111111111111111111111111111111100111111111111111111111111
169;2;1;06-09-2024;16:20;false;false;51,00;true;11111111111111111111111111111111111111111111111111111111111111111111111111111111
170;6;1;06-09-2024;18:00;false;false;32,00;true;1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
